timestamp,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2022-08-08 14:50:00+00:00,19810.783203125,78.94000244140625,0.5866898257285356,3.59955115551129,1.7140942096710206,0.7808159582316876,1.113632850766182,,2.2356870651245115,19.3827766418457,0.2030644595623016,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 15:00:00+00:00,12790.5998046875,81.5,0.4938657421618699,4.000527193490416,1.9948628902435304,1.266927092522383,1.178789338475182,,2.184773254394531,19.38892440795898,0.2041414320468902,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 15:10:00+00:00,11606.566796875,88.91999969482421,0.5167823988944291,3.6564811729826032,2.467523765563965,0.7996961764991284,1.0764620384488786,,2.0687846422195433,19.399413681030275,0.1667109370231628,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 15:20:00+00:00,12074.0333984375,96.5,0.5146990794688462,2.9147131466306746,2.935170435905457,0.8443287186324596,1.014753527340435,,2.0294579744338987,19.406467056274415,0.1387518376111984,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 15:30:00+00:00,16161.900390625,96.5,0.5263888854533433,2.647013142053038,3.271318030357361,0.949146419018507,1.0260847049951554,,2.131525897979736,19.41587104797363,0.1309894293546676,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 15:40:00+00:00,25159.0890625,95.93999938964843,0.5296296317130327,2.0789390825666487,3.6790974378585815,1.0951244406402112,1.0,,2.0950942039489746,19.421838760375977,0.112350645661354,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 15:50:00+00:00,19097.146484375,27.719999504089355,0.5133101899176835,1.620943143311888,4.271601605415344,1.6134982638061046,0.0,,2.0656902551651,19.432508087158205,0.1164948135614394,,1.0,1112.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 16:00:00+00:00,16491.93359375,0.0,0.6037037093192338,1.0261597537435592,4.656857419013977,0.1386718772351741,0.0,,1.8789194583892823,19.434859466552737,0.1204354599118232,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 16:10:00+00:00,14952.7833984375,0.0,0.6903935272246599,0.8803187393583357,4.314941716194153,0.1197193317115306,0.0,,1.839328980445862,19.41352005004883,0.1100603073835372,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 16:20:00+00:00,14557.066796875,0.0,0.7361111123114823,1.6505511307157577,3.3149101972579955,0.1182725690305233,0.0,,1.775410199165344,19.41804084777832,0.1376447319984435,,1.0,1211.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 16:30:00+00:00,8824.983203125,32.31999969482422,0.7072916585952043,2.7601731800474227,2.532319021224976,0.1252893529832363,0.8881141467264719,,1.9582595109939576,19.4111686706543,0.2367237299680709,,2.0,2221.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 16:40:00+00:00,8893.66640625,93.65999908447266,0.5773148138076066,2.7410212063230572,1.9093327522277832,0.1458333320915698,1.0282252554893494,,2.2976985931396485,19.4019458770752,0.2960700511932372,,2.0,2121.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 16:50:00+00:00,19001.1337890625,99.0999984741211,0.5454861123114824,3.6005171799100935,1.5219284534454345,0.5311053268611431,1.1597071041436424,,2.3444402694702147,19.412073516845705,0.3311281502246856,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 17:00:00+00:00,16194.2333984375,91.86000061035156,0.4324074048548936,3.313579132501036,1.8208044052124024,1.3327546052634716,1.094984008380345,,2.3053038120269775,19.411169052124023,0.3002125740051269,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 17:10:00+00:00,16722.783203125,97.0999984741211,0.4944444436579941,2.948977234307677,2.1483633279800416,0.3763744257390499,1.026309387087822,,2.266963481903076,19.423648071289065,0.2148782193660735,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 17:20:00+00:00,24457.1203125,85.2,0.4459490735083817,2.4939692043699324,2.556045913696289,1.5371817283332347,1.016592866897583,,2.292399787902832,19.42672233581543,0.1820549011230468,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 17:30:00+00:00,16550.466796875,58.92000045776367,0.4637731511145829,2.027981116715819,3.0353970766067504,0.729166679829359,1.0,,2.291170072555542,19.43323211669922,0.1485105097293853,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 17:40:00+00:00,19935.9833984375,44.66000156402587,0.4502314884215592,1.4526991629041732,3.4856337785720823,1.5389178209006786,0.2,,2.2787591457366942,19.43323211669922,0.1303977221250533,,1.0,1112.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 17:50:00+00:00,14185.883203125,0.0,0.5124999899417161,1.0385463380254805,3.870267939567566,0.2062355332076549,0.0,,2.1872111320495606,19.437211227416988,0.1254768043756484,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 18:00:00+00:00,20467.983203125,0.0,0.5899305779486894,0.789474966470152,3.6958823442459106,0.12015335932374,0.0,,2.106846046447754,19.42039184570313,0.1266386508941649,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 18:10:00+00:00,16870.7666015625,0.0,0.5935185153037309,1.241316964570433,2.8847870588302613,0.1176215313374996,0.0,,2.023347043991089,19.415690612792968,0.1248547375202178,,1.0,1211.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 18:20:00+00:00,10507.2833984375,16.260000228881836,0.4766203720122575,2.10889511341229,2.1892930030822755,0.1192853070795535,0.6293832150101661,,2.0266684770584105,19.406105804443357,0.1479268133640288,,1.0,2221.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 18:30:00+00:00,13543.45,79.0999984741211,0.3635416645556687,2.5414991402067244,1.5167317628860473,0.2819010384380817,1.039806095480919,,2.2134313583374023,19.396520614624023,0.1783884644508361,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 18:40:00+00:00,18449.3,82.14000091552734,0.3155092675238847,3.2626192116178574,1.325357234477997,1.22222223803401,1.0983421988657545,,2.300051736831665,19.39977607727051,0.2182829290628432,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 18:50:00+00:00,11878.95,64.4,0.2371527779847382,2.9428251766599716,1.915124034881592,1.0886863403022289,1.0564726852178574,,2.243578052520752,19.401765441894533,0.1927906513214111,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 19:00:00+00:00,11977.65,33.70000076293945,0.3267361063510178,2.1808511757291855,2.25707585811615,0.2646846063435077,0.0,,2.161610460281372,19.40520133972168,0.143053439259529,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 19:10:00+00:00,23181.2390625,0.0,0.3292824108153581,2.077181127015501,2.3877114772796633,0.1198640055954456,0.0,,1.8324630975723264,19.40357360839844,0.1407670408487319,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 19:20:00+00:00,30447.6953125,0.0,0.2371527720242738,1.874323179665953,1.8738399982452392,0.1177662096917629,0.0,,1.811763858795166,19.3916374206543,0.1334033250808715,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 19:30:00+00:00,11130.20302734375,31.93999938964844,0.0375000011175869,2.5587171577848493,1.3402287125587464,0.1246383123099803,0.8381989560723305,,1.8946433782577512,19.38530807495117,0.1294824838638305,,2.0,2121.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 19:40:00+00:00,10794.59990234375,80.67999877929688,0.0305555563420055,3.5109031700529156,1.32276109457016,0.1514033578336238,1.1887806774548122,,2.24234824180603,19.379883193969725,0.2140400737524032,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 19:50:00+00:00,21473.5328125,96.1999969482422,0.0310185192152856,3.875065185967833,1.307626211643219,0.7026909731328488,1.1219160543680191,,2.25257625579834,19.378979110717772,0.4074673056602477,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 20:00:00+00:00,18654.4666015625,96.1999969482422,0.040972222946584,3.886839106027037,1.4927848339080811,1.9440103940665725,1.14609213745594,,2.2075058937072756,19.378979110717772,0.4395238399505615,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 20:10:00+00:00,12965.7501953125,96.1999969482422,0.060300926119089,3.348633196298033,1.9317790508270265,0.8105468802154064,1.0477877589464186,,2.152709197998047,19.382595825195313,0.3773874938488006,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 20:20:00+00:00,24748.001171875,96.1999969482422,0.1128472227603196,2.7334671043790877,2.572416114807129,0.7355324022471905,1.015300501766659,,2.203357124328613,19.38169174194336,0.3358503758907317,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 20:30:00+00:00,25829.157421875,65.49999961853027,0.1335648167878387,2.280743172112852,3.0593929529190063,1.9884982757270335,1.0004539576768876,,2.2061846733093264,19.38187255859375,0.148967957496643,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 20:40:00+00:00,12548.5333984375,41.63999977111816,0.1649305585771798,1.779261138383299,3.5959582567214965,0.5415220074355602,0.6,,2.2272915840148926,19.391819381713866,0.1184945598244666,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 20:50:00+00:00,20908.28359375,0.6199999809265136,0.2350694466382263,1.1588211321271955,3.900123858451843,0.2016782350838184,0.0,,2.073508977890014,19.392000198364254,0.119167673587799,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 21:00:00+00:00,13432.516796875,0.0,0.3166666645556687,1.0570831560529768,3.510722613334656,0.1197916708886623,0.0,,1.9345314979553223,19.38675537109375,0.132601311802864,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 21:10:00+00:00,10843.1833984375,0.0,0.3697916705161332,1.306065156403929,2.921206164360046,0.118055560439825,0.0,,1.757007360458374,19.383861541748047,0.1188787057995796,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 21:20:00+00:00,15845.1498046875,15.879999923706055,0.4034722227603196,2.0389651321806013,2.157482361793518,0.1286892376840114,0.6284213888049125,,1.9126332998275757,19.37807426452637,0.1409884244203567,,1.0,1211.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 21:30:00+00:00,11820.15,79.0999984741211,0.3305555600672959,2.0104091429151594,1.8570981740951535,0.8483796410262585,1.0135517084002494,,2.244435691833496,19.369755935668945,0.1500910460948943,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 21:40:00+00:00,10629.616796875,91.1000015258789,0.3481481511145829,1.950053193513304,1.8905739307403564,0.8009982638061046,1.0,,2.306887912750244,19.375181198120117,0.1412981480360031,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 21:50:00+00:00,9132.86669921875,97.3000030517578,0.3178240735083817,1.9262411856092512,2.488113856315613,1.6325231246650218,1.0117854755236988,,2.239405870437622,19.36975555419922,0.1371199965476989,,2.0,2122.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 22:00:00+00:00,7280.7140625,41.20000076293945,0.3299768526107072,1.285421159211546,2.9723499536514284,0.7420428119599819,0.0,,2.1549449443817137,19.37717056274414,0.1274522483348846,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 22:10:00+00:00,14635.666796875,0.0,0.3871527809649705,1.014738359395415,3.2636627912521363,0.1247106499969959,0.0,,2.0201447010040283,19.37265014648438,0.1242139905691146,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 22:20:00+00:00,13516.8166015625,0.0,0.3788194496184586,0.8336665534414351,2.7896909952163695,0.1192129649221896,0.0,,1.9681482076644896,19.365415573120117,0.125507229566574,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 22:30:00+00:00,14077.7333984375,15.759999847412107,0.2557870347052812,1.6685631775297225,1.8651582956314088,0.122106485813856,0.6158542892180738,,1.9992152452468872,19.364510345458985,0.130101704597473,,1.0,1211.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 22:40:00+00:00,17493.56640625,79.0999984741211,0.0517361117526887,2.3814251446165144,1.3550983905792235,0.2695312522351741,1.0518836267505374,,2.1471749782562255,19.34877738952637,0.1647336453199386,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 22:50:00+00:00,21797.683203125,81.27999725341797,0.0778935190290211,3.087173178140074,1.1893925428390504,1.3642939798533915,1.0698594385385511,,2.2419487953186037,19.357638931274415,0.270058923959732,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 23:00:00+00:00,13869.0166015625,43.459999084472656,0.0596064824610947,3.440707161370665,1.76031494140625,1.1333912424743176,1.2281152417092094,,2.107767176628113,19.35727729797363,0.332580816745758,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 23:10:00+00:00,14257.883203125,33.51999969482422,0.1136574070900677,2.172679188195616,2.2114998579025267,0.3268229179084301,0.0,,2.0584198474884032,19.35962829589844,0.2262014478445052,,1.0,2111.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 23:20:00+00:00,10056.76669921875,0.0,0.1773148138076065,2.350239183846861,2.1379871129989625,0.1231915526092052,0.0,,1.9734678268432615,19.359809112548827,0.1608894705772399,,1.0,2111.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 23:30:00+00:00,8853.166796875,0.0,0.1914351869374512,1.8792411589063704,1.9112793445587155,0.1186342619359493,0.0,,1.8570914030075072,19.360170745849608,0.13330260515213,,1.0,1112.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 23:40:00+00:00,18111.466796875,0.0,0.1407407430000602,2.125415160600096,1.3287903308868407,0.1185619257390498,0.0,,1.9917334079742433,19.355106735229494,0.130282062292099,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-08 23:50:00+00:00,20535.6501953125,0.0,0.0285879637114702,2.2756471657194197,1.0986639142036438,0.1187066011130809,0.0,,1.8999729871749875,19.342810440063474,0.1394544154405593,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 00:00:00+00:00,13040.78359375,31.379999542236327,0.0274305562954394,2.760963156167418,1.1427347660064695,0.1255787067115306,0.8428195954561234,,2.01429283618927,19.33250160217285,0.2454814314842223,,2.0,2121.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 00:10:00+00:00,20319.36640625,79.27999877929688,0.0292824081145225,3.717979147378355,1.186197829246521,0.5039062522351742,1.2096147735913596,,2.143511486053467,19.323640060424804,0.7893131852149964,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 00:20:00+00:00,22272.3,87.80000305175781,0.0474537046626209,4.111927082482725,1.2398839712142944,1.221860521286726,1.178408691883087,,2.1240644454956055,19.331597137451173,1.3335653066635131,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 00:30:00+00:00,13284.2166015625,54.34000015258789,0.0603009272366761,3.806273128930479,1.6315284729003907,1.5332031421363357,1.1420143340826034,,2.0677399158477785,19.328884506225585,0.9838168859481812,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 00:40:00+00:00,11100.4166015625,82.52000045776367,0.1175925944000481,3.1093152069486676,2.1031888008117674,0.3448350630700588,1.0203567411899566,,2.098194980621338,19.334852600097655,0.4482844114303589,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 00:50:00+00:00,20154.466796875,80.76000213623045,0.1432870361953973,2.8454812073148785,2.3223647594451906,1.8016492895781997,1.0362387895584106,,2.134195852279663,19.332320785522462,0.2651866167783737,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 01:00:00+00:00,14255.6998046875,35.0,0.1604166660457848,2.326427175942809,3.0148217916488647,1.2414641372859478,1.0013400350809096,,2.090051507949829,19.334671783447263,0.1856611281633376,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 01:10:00+00:00,19663.433203125,37.37999954223633,0.206250001862645,1.6514331840910017,3.556896376609802,0.449942135065794,0.2,,2.1363286972045903,19.33629951477051,0.1518811970949172,,1.0,1112.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 01:20:00+00:00,25934.65546875,0.0,0.2874999988824128,1.3158171677030623,3.5895713567733765,0.1411313690245151,0.0,,1.9930063247680665,19.335033416748047,0.1374211862683295,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 01:30:00+00:00,14206.7333984375,0.0,0.3569444436579941,1.2693431639112531,3.3415528535842896,0.1185619257390498,0.0,,1.8638617515563964,19.32960777282715,0.1331779807806014,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 01:40:00+00:00,14608.250390625,0.0,0.3377314884215592,1.6780491613782942,2.452049016952514,0.1186342649161815,0.0,,1.9139975309371948,19.32580986022949,0.1353929340839385,,1.0,1211.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 01:50:00+00:00,7957.2404296875,0.0,0.1364583329297601,2.5640791916288435,1.664893054962158,0.1185619257390498,0.0,,1.9976247072219848,19.319662475585936,0.1784234672784804,,1.0,1211.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 02:00:00+00:00,5570.09501953125,0.0,0.0289351859129963,3.042455151025206,1.2290518522262572,0.1189236156642436,0.0,,2.0239418506622315,19.31930046081543,0.2425767481327056,,1.0,1211.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 02:10:00+00:00,7201.401953125,0.0,0.0275462970137594,3.236525156442076,0.9594407320022584,0.1186342649161815,0.0,,2.0266016721725464,19.312428283691407,0.3501773416996002,,1.0,1211.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 02:20:00+00:00,7538.41083984375,0.0,0.0270833340939132,3.298991205636412,1.0837316036224365,0.1184172473847865,0.0,,2.0665117263793946,19.30808792114258,0.5272804617881774,,1.0,1211.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 02:30:00+00:00,10986.616796875,0.0,0.0266203710343687,3.4589811825193464,1.2558582067489623,0.1186342649161815,0.0,,2.0765950202941896,19.299587631225585,0.7633672237396241,,1.0,1211.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 02:40:00+00:00,9643.81669921875,0.0,0.0266203710343687,3.5387551807798445,1.1826396584510803,0.1179832197725772,0.2161658924818038,,2.1049903869628905,19.295247268676757,1.0465026378631592,,1.0,1211.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 02:50:00+00:00,6456.7919921875,62.69999885559082,0.0266203710343687,3.632933237496763,1.1506252884864807,0.120804401487112,1.0836489162445069,,2.1791613578796385,19.28421592712402,1.2898268461227418,,2.0,2221.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-08-09 03:00:00+00:00,8770.983203125,88.17999877929688,0.0266203710343687,4.193897201959044,1.2504250764846805,0.1308593787252902,1.1822415633201595,,2.3253763198852537,19.282769775390623,1.7661968231201173,,2.0,2121.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
