,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2023-08-05 17:00:00+00:00,13913.5166015625,76.19999847412109,0.0333333338610826,2.3971571468748154,1.3230228066444396,0.2875433944165707,1.033845,2248.5924060009584,2.1290470123291017,19.89221649169922,0.8135265111923218,4184.37490234375,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 17:10:00+00:00,19635.68359375,91.33999938964844,0.0271990748820824,2.8030331634916363,1.112169861793518,0.5365306667983532,1.02006,3506.215619989575,2.2922473430633543,19.881365203857424,0.9863842248916626,1361.1111328125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 17:20:00+00:00,22142.65,99.0999984741211,0.0254629637114702,3.375203134957701,1.166868472099304,1.4259982161223888,1.0306523333333333,4934.651632988742,2.1901638984680174,19.87630233764649,1.088341736793518,715.9722412109375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 17:30:00+00:00,11418.9001953125,99.0999984741211,0.0265046303626148,2.5640011333860455,1.522390103340149,1.838252275437117,1.0232891666666666,3151.4932316048244,2.2241427421569826,19.887514114379883,1.169223165512085,2409.722216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 17:40:00+00:00,10687.566796875,99.0999984741211,0.0393518525175749,2.301239159051329,2.212036657333374,0.845630794018507,1.0,1912.8381953492049,2.28100414276123,19.889503479003903,1.08801908493042,2426.736083984375,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 17:50:00+00:00,18004.55,99.0999984741211,0.0450231488794087,1.9240531706251205,2.4064398050308227,0.6516926996409893,0.0,2556.971020264837,2.323801851272583,19.893843841552737,0.8915387868881226,2391.666650390625,2.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 18:00:00+00:00,30091.077734375,19.400000762939452,0.0508101861923931,1.7305091404356063,2.7360671758651733,1.04108791872859,,1310.9034127593077,2.225741386413574,19.888237380981447,0.827572476863861,2383.33330078125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 18:10:00+00:00,16583.051171875,0.0,0.0793981488794087,1.6808731817640363,2.7734701871871947,0.2099247686564921,,0.0,2.071504902839661,19.87973823547363,0.7450952053070068,2388.5416015625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,3
2023-08-05 18:20:00+00:00,12276.3166015625,0.0,0.0649305570870636,2.1853071951307355,2.4543936014175416,0.2020399264991283,1.0611175,0.0,1.9718688249588012,19.863823699951173,0.7313060402870178,2373.611083984375,1.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 18:30:00+00:00,21201.616796875,65.49999923706055,0.0361111121717839,2.6166132473386825,2.0357716560363768,0.5879629842936993,1.051663,3288.337563009513,2.021198534965515,19.85514297485352,0.8213539361953736,2400.347216796875,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 18:40:00+00:00,22649.0427734375,54.560000610351565,0.0260416674427687,2.718129160348326,1.918634796142578,1.600766795128584,1.0261016666666667,3867.401156824729,2.218663740158081,19.84573974609375,1.0053203582763672,2397.22216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 18:50:00+00:00,12955.966796875,53.76000061035156,0.0515046305954455,2.864645197335631,2.2202011585235595,0.4424189917743206,1.01271375,2227.3099485676153,2.293532657623291,19.836877822875977,1.0527543306350708,2398.611083984375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 19:00:00+00:00,14844.6498046875,92.8,0.0378472229465841,2.711151173058897,2.3864524126052857,0.9455295257270336,1.0094021666666666,2442.404600239581,2.1866612434387207,19.846101379394533,1.0311538219451903,2303.124951171875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 19:10:00+00:00,15861.8,98.5,0.0496527787297963,2.374559118691832,2.6041715383529667,0.4853877298533916,1.0,2565.7927475475726,2.1389365196228027,19.83742027282715,1.0109697461128235,2256.25,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 19:20:00+00:00,26340.783984375,83.94000091552735,0.0398148158565162,2.232501127664,2.814612030982971,1.6521990470588208,1.0,4164.605163958152,2.06777949333191,19.83778190612793,0.8774743914604187,2221.18056640625,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 19:30:00+00:00,14629.85,13.9,0.0534722235053776,1.719307138863951,3.1694024324417116,1.2052228324115275,0.0,1020.1311554128996,2.1164601325988768,19.837601089477538,0.8559050917625427,2253.472216796875,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 19:40:00+00:00,11822.333203125,0.0,0.0820601861923931,1.6678471350111068,3.4926828145980835,0.2079716436564921,,0.0,1.8421068906784055,19.834345626831055,0.5684220314025878,2319.097216796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 19:50:00+00:00,18950.6998046875,0.0,0.0865740742534397,1.9383431696332991,3.167361855506897,0.2023292772471904,,0.0,1.7696770429611206,19.813549041748047,0.7137956261634827,2252.430517578125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 20:00:00+00:00,20787.95,33.67999954223633,0.0614583345130084,2.5627892040647566,2.613476014137268,0.2928964100778103,1.067605,1795.798967714698,1.80444655418396,19.807038497924804,0.7125139236450195,2240.277734375,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 20:10:00+00:00,13199.6501953125,80.97999877929688,0.0326388898771255,2.7562032246030865,2.366663670539856,0.9017650239169598,1.04403625,2429.830814691563,2.0993492603302,19.794197463989256,0.7125139236450195,2256.25,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 20:20:00+00:00,18539.7166015625,99.0999984741211,0.0408564820885656,3.0295911812223495,2.4540118932724,0.6364293806254864,1.0258,3133.2021485206087,2.2174333572387694,19.787688064575196,1.056288766860962,2341.31943359375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 20:30:00+00:00,20960.133203125,97.07999877929689,0.0368055563420055,3.0445171856321394,2.691904377937317,1.2907986335456372,1.019255,3631.465261278719,2.1225569248199463,19.78606071472168,1.1794896364212035,2370.4861328125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 20:40:00+00:00,14955.1001953125,55.49999923706055,0.0466435194015501,2.470837166253477,3.0671915769577027,1.420717614144087,1.00295925,2290.8996726693667,2.1960471153259276,19.78587989807129,1.1926381587982178,450.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 20:50:00+00:00,15658.0330078125,70.59999923706054,0.0686342593282459,2.3119851612485944,3.608842635154724,0.4795283548533916,1.0,2245.011782967279,2.1704952716827393,19.78606071472168,1.081674575805664,974.652783203125,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 21:00:00+00:00,24847.903125,75.71999893188476,0.0608796317130326,1.9673531555570665,3.817949414253235,1.8234953336417672,0.0,4163.274586857094,2.2094600677490233,19.78551788330078,0.9743251085281373,2369.097265625,2.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 21:10:00+00:00,10694.81669921875,0.0,0.0843750011175869,1.6059411549009384,4.059007382392883,0.9787326447665692,,0.0,2.0249534606933595,19.78515625,0.8933939576148987,2395.83330078125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 21:20:00+00:00,10167.25,0.0,0.1171296287328003,1.6297451757825911,4.1246173620224,0.2052951388061046,,0.0,1.9422739028930665,19.777922821044925,0.7941615343093872,2387.847216796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 21:30:00+00:00,14108.2501953125,0.0,0.1130787048488854,2.1817571663297715,3.716825556755066,0.202401616424322,1.067685,0.0,1.9168506145477295,19.7676139831543,0.785435140132904,2385.41669921875,1.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 21:40:00+00:00,17742.9501953125,65.09999885559083,0.0734953720122574,2.6230551266111433,3.1741463899612428,0.6157407365739345,1.056971,3178.4900436496728,1.99216730594635,19.75929450988769,0.9541345357894896,2339.236083984375,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 21:50:00+00:00,14869.7666015625,69.9000030517578,0.0590277783572672,2.7725591682828963,3.2179120779037476,1.216724544018507,1.03321,3304.0364960343372,2.212633514404297,19.74953002929688,1.1997166633605958,2377.777783203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 22:00:00+00:00,12308.3666015625,68.66000061035156,0.0635416675359009,2.878979160729796,3.4825769662857056,1.013020830601454,1.01200375,3066.190144148715,2.296993160247802,19.751880645751953,1.2725433349609374,2393.055615234375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 22:10:00+00:00,12528.0001953125,76.2,0.07384259365499,2.400027182046324,3.823236393928528,0.8166956238448619,,2891.293233018884,2.287239933013916,19.75549697875976,1.3032037496566773,2392.3611328125,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 22:20:00+00:00,13445.5833984375,78.66000061035156,0.0784722235053776,2.2026711964048444,4.035162901878357,1.1928529791533946,1.0,2544.506702292546,2.23325572013855,19.75278549194336,1.20395884513855,2355.208349609375,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 22:30:00+00:00,16570.7,75.0,0.0849537033587693,1.812915160600096,4.401524758338928,1.0788483910262583,,2645.936397197513,2.2206665515899657,19.75730514526367,1.058476161956787,1875.347216796875,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 22:40:00+00:00,26870.31171875,55.49999847412109,0.0902777779847382,1.5666151546873153,4.675922989845276,1.5465856246650218,,3358.84234475492,2.2606530666351317,19.75278511047363,0.985425615310669,0.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 22:50:00+00:00,20474.8513671875,31.5,0.0883101861923931,1.2462851786054672,5.009570145606995,1.4199942402541637,,2458.88181738625,2.2805613040924073,19.75730667114258,0.8727963685989379,1277.08330078125,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 23:00:00+00:00,9247.8498046875,49.64000015258789,0.0958333332091568,1.0348231577314435,5.59865038394928,0.5435474686324596,,1210.595339177714,2.274122428894043,19.758390808105467,0.8218380689620972,2397.569482421875,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 23:10:00+00:00,15924.833203125,82.18000030517578,0.0855324070900677,0.918902161065489,5.664604306221008,1.02705439850688,,2362.0229764321093,2.2031291484832765,19.753507995605467,0.7525850534439087,2352.430517578125,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 23:20:00+00:00,26953.462890625,41.48000068664551,0.0804398160427807,0.818394758645445,5.8024495363235475,2.390552680939436,,3590.5144941109515,2.174887990951538,19.7489875793457,0.7021578073501586,2387.15283203125,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 23:30:00+00:00,14562.5671875,30.89999961853028,0.0730324085801838,0.7572797560133039,5.851797223091126,2.883969943970442,0.0,2528.514102430139,2.196148920059204,19.74934921264649,0.6537994265556335,2402.430517578125,2.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-05 23:40:00+00:00,10699.4166015625,0.0,0.0750000003725289,0.7166495704092084,6.01717779636383,2.025535314530134,,0.0,2.2291138648986815,19.749168395996097,0.6250388383865356,2372.91669921875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-05 23:50:00+00:00,10335.616796875,0.0,0.0864583339542149,0.8136139654554426,6.18068220615387,0.345630794018507,,0.0,2.200094127655029,19.73596649169922,0.5562812447547912,2375.347216796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 00:00:00+00:00,8447.31650390625,0.0,0.0421296304091809,1.190631177369505,6.0311600923538204,0.2050781242549419,,0.0,2.2250961780548097,19.730722427368164,0.5424751758575439,1418.75,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 00:10:00+00:00,4831.238525390625,0.0,0.0355324080213903,1.5870651506818831,5.553412652015686,0.2021845988929271,,0.0,2.2292108058929445,19.71860542297363,0.7036578297615051,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 00:20:00+00:00,4235.389453125,0.0,0.0331018526107071,1.7780731701292098,5.042262482643127,0.2022569380700587,,0.0,2.219189167022705,19.72023315429687,0.9200261831283568,957.986083984375,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 00:30:00+00:00,6123.97041015625,0.0,0.0333333338610826,2.0012291454710067,4.76846182346344,0.2024739556014537,,0.0,2.2403669357299805,19.71571159362793,1.079979705810547,2397.22216796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 00:40:00+00:00,3317.309375,0.0,0.0315972229465841,2.2766831421293316,4.406679701805115,0.2024739556014537,,0.0,2.257117176055908,19.701062774658205,1.1319777727127076,2382.638916015625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 00:50:00+00:00,1785.457745361328,0.0,0.0293981487862764,2.8660431885160507,3.97634871006012,0.2024739556014537,0.0,0.0,2.2736348628997805,19.694734191894533,1.2280237674713137,2371.527783203125,1.0,1212.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 01:00:00+00:00,1756.2526245117188,0.0,0.0291666674427686,3.3196771644987164,3.675480389595032,0.2010995350778102,,0.0,2.2402230739593505,19.684606170654295,1.5312352418899535,2329.861181640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 01:10:00+00:00,2067.9902282714843,0.0,0.0289351860992609,3.8701511883176862,3.2637346982955933,0.2023292772471904,,0.0,2.235185480117798,19.67899971008301,1.688973903656006,464.93056640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 01:20:00+00:00,1985.2503540039063,0.0,0.0290509267710147,4.374239160958678,2.7727463006973267,0.2001591406762599,,0.0,2.248740530014038,19.671946334838868,1.9953535318374631,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 01:30:00+00:00,6151.64306640625,0.0,0.0292824081145225,4.491177179757505,2.345374655723572,0.1997251115739345,,0.0,2.2410908699035645,19.673032760620114,2.2420934200286866,2433.68056640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 01:40:00+00:00,4909.7533203125,0.0,0.0280092599801717,4.8242711090482775,2.0923864603042603,0.2009548567235469,,0.0,2.2672521114349364,19.66145858764649,2.3272930145263673,2414.2361328125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 01:50:00+00:00,5919.93505859375,0.0,0.0275462970137594,5.450239183846861,1.826770806312561,0.2018229149281978,,0.0,2.3236732482910156,19.65494766235351,2.327913522720338,2378.125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 02:00:00+00:00,9710.90009765625,49.21999931335449,0.0278935192618517,5.909015085641295,1.4125963211059571,0.2581741861999034,,1953.56839604768,2.366573762893677,19.64192695617676,2.595418834686279,2329.861083984375,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 02:10:00+00:00,18739.2001953125,79.0999984741211,0.0224537044297903,6.281163122598082,1.0490721940994263,0.9831452541053296,,4575.078084822713,2.318366527557373,19.645362472534178,2.8464067935943604,929.166650390625,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 02:20:00+00:00,15755.683203125,74.71999969482422,0.0253472229698671,5.530499079171568,1.2198066115379331,1.6747684888541698,1.3259796,4216.640048499656,2.2751972675323486,19.646628189086915,2.998526859283447,0.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 02:30:00+00:00,13149.2830078125,73.82000122070312,0.0380787043832241,5.2740391754545275,1.641045188903809,1.0151186518371105,1.238592,3281.215181719731,2.327914762496948,19.65042610168457,2.6360855102539062,0.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 02:40:00+00:00,16017.2498046875,81.8,0.053009259700775,4.619019129220396,2.0045082807540893,1.382740180939436,1.1321405000000002,3912.9341789574087,2.3640549659729,19.65567092895508,2.3428160190582275,2379.16669921875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 02:50:00+00:00,12422.3,70.56000061035157,0.0703703705221413,4.2388230347074565,2.442002558708191,1.0922309212386607,1.0823425,3055.7631778943623,2.3972261905670167,19.655128479003903,2.1076913833618165,2397.569384765625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 03:00:00+00:00,15704.250390625,69.97999801635743,0.0850694451481102,3.7091791176237168,2.909369206428528,1.320240157097578,1.0590575,3663.373435352546,2.284391689300537,19.655128479003903,1.8752617359161377,2351.7361328125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 03:10:00+00:00,11183.766796875,54.28000106811523,0.103125001862645,3.338561155740172,3.2374343633651734,0.933883123844862,1.0369833333333334,2428.4900028877546,2.2436249732971194,19.65567092895508,1.714932632446289,2362.847216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 03:20:00+00:00,15504.6830078125,70.13999938964844,0.1148148152977227,2.927453186456114,3.541046452522278,1.1393952541053296,1.017941,3602.000609214078,2.315486192703247,19.655309295654295,1.54479238986969,1871.527783203125,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 03:30:00+00:00,14407.4498046875,38.01999893188477,0.1219907421618699,2.5838211559690536,3.994918084144592,1.463396995514631,0.7537149999999999,2875.9903999805288,2.347904396057129,19.65711784362793,1.426016616821289,0.0,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 03:40:00+00:00,10316.3666015625,6.839999675750732,0.1542824078351258,2.231281139794737,4.476674866676331,0.4165219776332378,,399.8426693497993,2.36623067855835,19.66163902282715,1.3299789428710935,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 03:50:00+00:00,11054.15,0.0,0.1828703720122574,2.2308930897153916,4.439435219764709,0.2039207153022288,,0.0,2.360337781906128,19.65603256225586,1.2652072191238404,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 04:00:00+00:00,21495.880078125,0.0,0.1777777779847382,2.4249211811460554,4.060674834251404,0.2024739556014537,,0.0,2.466748046875,19.65621337890625,1.2006847858428955,1915.97216796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-08-06 04:10:00+00:00,18664.94375,16.800000381469726,0.1864583332091569,2.567801144067198,3.7633437395095823,0.2078269653022288,1.06901625,760.2598343196557,2.4778704166412355,19.648436737060543,1.1965337991714478,2396.875,1.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 04:20:00+00:00,27582.94453125,79.0999984741211,0.1471064824610947,2.919891169015318,3.4210824728012086,0.7398726932704449,1.054669,3639.9717723393305,2.5183629989624023,19.63885307312012,1.417378735542297,931.597216796875,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 04:30:00+00:00,29038.81953125,79.0999984741211,0.1487268541008232,2.9328151726163925,3.3694741487503053,1.182436364144087,1.021726,3966.917423098627,2.5710962772369386,19.640299606323243,1.8369489431381223,0.0,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 04:40:00+00:00,24183.5134765625,57.99999923706055,0.1446759257465599,2.6229791664518416,3.67805941104889,1.5085358552634716,1.0026716666666668,3443.198972627132,2.5962734699249266,19.646628189086915,1.9943254947662352,2392.3611328125,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 04:50:00+00:00,11935.4333984375,57.97999877929688,0.1931712973862885,2.4178971790708603,4.247674202919006,0.3865017376840114,1.0,1464.6146708504218,2.6710859298706056,19.64698982238769,1.969498586654663,2408.68056640625,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-08-06 05:00:00+00:00,20971.558203125,99.0999984741211,0.1946759272366761,2.617767145577818,4.323607182502746,0.4234664373099804,,2816.5417422465034,2.7431519508361815,19.646266555786134,1.8380334615707397,2397.22216796875,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
